2.484753772727290033e-01 1.085433108522728674e+00 5.940847159091225405e-03
2.506672147727290745e-01 1.082617333522728487e+00 6.358853409091258513e-03
2.528728147727291042e-01 1.079781552272728540e+00 6.800478409091231802e-03
2.550280897727291163e-01 1.077015933522728508e+00 7.259009659091236744e-03
2.570818085227292715e-01 1.074384002272728456e+00 7.721803409091232417e-03
2.589794772727291305e-01 1.071951521022728393e+00 8.173003409091245119e-03
2.606536647727291656e-01 1.069808433522728475e+00 8.598853409091250510e-03
2.624938897727291942e-01 1.067452208522728485e+00 9.072522159091225835e-03
2.643455772727292818e-01 1.065071221022728443e+00 9.560159659091238549e-03
2.662017272727291162e-01 1.062670883522728538e+00 1.005953465909123490e-02
2.680553897727291912e-01 1.060261971022728567e+00 1.056793465909125485e-02
2.699023585227292021e-01 1.057851408522728409e+00 1.108417215909124343e-02
2.717384210227293262e-01 1.055444333522728373e+00 1.160722840909124420e-02
2.735649272727292414e-01 1.053032627272728394e+00 1.213375340909127187e-02
2.753902460227292681e-01 1.050600008522728501e+00 1.266246590909124448e-02
2.772198272727292578e-01 1.048135839772728506e+00 1.319344715909126498e-02
2.790501147727292852e-01 1.045642714772728521e+00 1.372487215909128089e-02
2.808737772727293858e-01 1.043124596022728445e+00 1.425065965909128041e-02
2.826828085227292564e-01 1.040587914772728384e+00 1.476521590909125881e-02
2.844726897727291592e-01 1.038031327272728399e+00 1.526107840909127211e-02
2.862455772727293124e-01 1.035443896022728349e+00 1.573185965909126849e-02
2.880025585227293239e-01 1.032816546022728321e+00 1.617296590909125809e-02
2.897429772727292963e-01 1.030143571022728466e+00 1.658142215909126638e-02
2.914600585227293261e-01 1.027438583522728432e+00 1.695741590909126406e-02
2.931488585227292609e-01 1.024711271022728409e+00 1.729964715909126927e-02
2.948046897727293891e-01 1.021971208522728380e+00 1.760866590909127005e-02
2.964289210227292748e-01 1.019216408522728212e+00 1.788590965909127306e-02
2.980269772727292543e-01 1.016437471022728412e+00 1.812988465909126656e-02
2.996079960227293060e-01 1.013618352272728451e+00 1.834410340909127524e-02
3.011758897727292994e-01 1.010751833522728349e+00 1.852830965909127436e-02
3.027267210227292948e-01 1.007852658522728317e+00 1.868579715909127192e-02
3.042558335227292798e-01 1.004934764772728251e+00 1.881757840909127621e-02
3.057565960227293655e-01 1.002013221022728384e+00 1.892422215909127237e-02
3.072291147727293503e-01 9.990868085227282425e-01 1.900501590909127458e-02
3.086758022727293382e-01 9.961517647727282654e-01 1.906020340909127253e-02
3.101007710227293157e-01 9.931981460227281566e-01 1.908970340909128816e-02
3.115027522727293330e-01 9.902267522727282723e-01 1.909269715909127363e-02
3.128779522727293538e-01 9.872532210227282778e-01 1.907393465909128227e-02
3.142218585227293803e-01 9.842954585227282616e-01 1.903714715909127220e-02
3.155312460227293614e-01 9.813665085227283313e-01 1.898647215909128605e-02
3.168112022727293531e-01 9.784607960227281742e-01 1.892609715909128465e-02
3.180672022727292769e-01 9.755675147727281837e-01 1.885508465909127573e-02
3.193057272727294893e-01 9.726740022727281554e-01 1.877319090909126964e-02
3.205279272727294404e-01 9.697786397727281571e-01 1.867987215909128196e-02
3.217312522727294177e-01 9.668908397727281612e-01 1.857445340909127940e-02
3.229088397727294946e-01 9.640272397727280840e-01 1.845647840909127313e-02
3.240547335227294545e-01 9.612060085227280837e-01 1.832919715909127334e-02
3.251723210227294714e-01 9.584227647727281418e-01 1.819761590909127480e-02
3.262671460227293818e-01 9.556681522727281664e-01 1.806464715909127106e-02
3.273480397727293600e-01 9.529261960227281003e-01 1.793683465909126640e-02
3.284172710227293845e-01 9.501950210227281257e-01 1.781805965909126488e-02
3.294742835227292832e-01 9.474841710227280833e-01 1.771247840909127846e-02
3.305152772727293908e-01 9.448087772727280509e-01 1.762300340909127294e-02
3.315362835227294025e-01 9.421831897727280802e-01 1.755130965909126872e-02
3.325381585227294434e-01 9.396030210227280799e-01 1.749647215909126696e-02
3.335237960227294685e-01 9.370596147727281444e-01 1.745571590909127113e-02
3.344957272727295261e-01 9.345417210227280336e-01 1.742520965909127861e-02
3.354564897727294048e-01 9.320419585227279757e-01 1.740305965909126618e-02
3.364099647727294973e-01 9.295539897727280731e-01 1.739024090909127573e-02
3.373510210227295691e-01 9.270962960227280281e-01 1.738702215909126991e-02
3.382724710227294485e-01 9.246915710227281426e-01 1.739387215909127260e-02
3.391774022727294668e-01 9.223308147727280470e-01 1.741062840909127218e-02
3.400724835227295073e-01 9.199914272727279796e-01 1.743412215909126428e-02
3.409535835227294753e-01 9.176730647727280310e-01 1.745853465909127933e-02
3.418157147727295952e-01 9.153745585227279769e-01 1.747404715909127437e-02
3.426626522727293511e-01 9.130743335227279323e-01 1.747597215909126034e-02
3.434935647727294650e-01 9.107703772727280267e-01 1.746069715909126518e-02
3.442964272727295216e-01 9.084927022727280477e-01 1.742524715909127275e-02
3.450657897727294476e-01 9.062614335227279216e-01 1.737203465909127609e-02
3.458063710227295418e-01 9.040655835227280335e-01 1.730160965909127713e-02
3.465262272727294701e-01 9.018831585227279346e-01 1.721725965909126632e-02
3.472273460227293662e-01 8.997072522727279642e-01 1.711731590909128242e-02
3.479062397727293310e-01 8.975452960227279231e-01 1.699997840909127367e-02
3.485646522727294250e-01 8.953887897727279555e-01 1.686255965909126686e-02
3.492044585227295772e-01 8.932267585227279261e-01 1.670004090909127381e-02
3.498187147727294666e-01 8.910790772727279485e-01 1.650828465909125187e-02
3.503964772727295451e-01 8.889773147727279001e-01 1.628290965909126586e-02
3.514502710227294657e-01 8.849105085227279011e-01 1.573275965909126661e-02
3.524351272727294648e-01 8.808864085227279261e-01 1.507724715909125601e-02
3.533910710227295415e-01 8.769369397727279081e-01 1.440525340909126761e-02
3.543684335227294535e-01 8.730308710227278057e-01 1.377934715909126528e-02
3.553703397727295266e-01 8.692335585227278782e-01 1.322484090909126220e-02
3.564344147727294687e-01 8.654019147727278760e-01 1.268970340909125749e-02
3.575531147727296077e-01 8.615775960227278762e-01 1.216814090909124069e-02
3.587365835227294686e-01 8.576885710227277748e-01 1.163021590909125991e-02
3.599711772727294812e-01 8.537175272727277608e-01 1.105356590909126191e-02
3.612220272727295067e-01 8.497302397727277690e-01 1.043052215909123781e-02
3.624979085227295061e-01 8.458082522727278230e-01 9.809965909091236669e-03
3.638538897727295329e-01 8.419036522727277871e-01 9.268390909091248075e-03
3.652687585227294975e-01 8.380037022727278018e-01 8.787447159091230087e-03
3.667112460227294757e-01 8.340663710227277372e-01 8.334640909091237115e-03
3.681535835227295883e-01 8.301372210227276893e-01 7.890903409091237775e-03
3.695695147727296459e-01 8.262817647727276338e-01 7.424703409091251705e-03
3.709576460227295702e-01 8.224243647727277340e-01 6.920822159091233328e-03
3.723169335227294874e-01 8.185214585227277295e-01 6.403747159091255359e-03
3.736728085227296048e-01 8.145054897727277421e-01 5.927903409091245246e-03
3.743508710227295144e-01 8.124472397727277029e-01 5.703728409091252116e-03
3.750216772727294479e-01 8.103796960227276358e-01 5.481290909091232622e-03
3.756821647727294766e-01 8.083081647727277108e-01 5.260497159091229169e-03
3.763283960227295499e-01 8.062230710227276109e-01 5.034103409091231218e-03
3.769639897727295463e-01 8.041085960227276619e-01 4.810540909091234885e-03
3.775873335227296068e-01 8.019560522727277041e-01 4.591453409091228455e-03
3.781930710227296433e-01 7.997730835227276902e-01 4.376309659091220938e-03
3.787849772727295838e-01 7.975492897727276542e-01 4.176703409091236940e-03
3.793682022727296599e-01 7.952582772727276872e-01 3.994040909091237102e-03
3.799453897727296803e-01 7.929089397727275834e-01 3.835672159091224609e-03
3.805103772727295719e-01 7.905343022727275848e-01 3.702109659091235017e-03
3.810601147727295523e-01 7.881423960227276204e-01 3.597465909091213110e-03
3.815986397727296198e-01 7.857144210227275938e-01 3.531165909091221744e-03
3.821322147727296836e-01 7.832320772727275893e-01 3.516047159091220675e-03
3.826637897727294679e-01 7.806949060227276194e-01 3.565584659091222686e-03
3.831952710227297110e-01 7.780898691477275975e-01 3.685503409091239746e-03
3.837338710227296557e-01 7.753986766477275472e-01 3.881734659091223838e-03
3.842847772727296385e-01 7.726288128977275571e-01 4.151703409091239694e-03
3.848480772727295718e-01 7.697950753977275129e-01 4.485647159091221692e-03
3.854223772727295994e-01 7.668925866477275255e-01 4.870553409091218922e-03
3.860048210227295384e-01 7.639209322727275042e-01 5.293697159091226290e-03
3.865934772727295798e-01 7.608680460227275066e-01 5.746878409091230044e-03
3.871827960227297027e-01 7.577316322727274400e-01 6.222634659091230702e-03
3.877631772727296311e-01 7.545500010227275123e-01 6.718353409091229467e-03
3.883288335227295662e-01 7.513298710227275246e-01 7.229903409091242850e-03
3.888768772727296263e-01 7.480750503977274812e-01 7.758784659091244595e-03
3.894032897727296993e-01 7.448158528977274484e-01 8.306434659091241346e-03
3.899044522727296846e-01 7.415543091477274640e-01 8.867290909091260498e-03
3.903839335227296536e-01 7.382646428977274189e-01 9.442640909091248869e-03
3.908413960227295481e-01 7.349729335227274118e-01 1.002910340909124454e-02
3.912779522727296011e-01 7.316878860227273851e-01 1.062444715909126314e-02
3.916951335227294995e-01 7.283950797727274384e-01 1.122262215909125560e-02
3.920904335227297088e-01 7.251172978977273864e-01 1.181604090909124660e-02
3.924626710227296367e-01 7.218573960227273600e-01 1.239846590909124413e-02
3.928125647727295777e-01 7.185814960227273618e-01 1.296669090909126354e-02
3.931355147727296218e-01 7.153068053977273966e-01 1.351424090909125741e-02
3.934287460227297584e-01 7.120500735227273115e-01 1.404005965909126130e-02
3.936955085227295537e-01 7.087979922727273285e-01 1.454891590909125620e-02
3.939360147727297146e-01 7.055668316477273772e-01 1.504332840909125557e-02
3.941508585227296302e-01 7.023728878977273382e-01 1.552624090909125731e-02
3.943423522727296793e-01 6.991853847727272919e-01 1.599493465909125611e-02
3.945110460227295168e-01 6.959985166477272722e-01 1.644434715909126599e-02
3.946566647727295929e-01 6.928310125227272742e-01 1.686955965909127386e-02
3.947791210227295511e-01 6.896775041477273271e-01 1.726513465909126910e-02
3.948758210227296117e-01 6.865451147102272778e-01 1.762642840909127429e-02
3.949459710227294917e-01 6.834416966477272481e-01 1.795617840909126406e-02
3.949883835227296358e-01 6.803500803977272637e-01 1.825568465909127580e-02
3.950016022727296794e-01 6.772484825227272909e-01 1.853172215909126841e-02
3.949817147727296418e-01 6.741579040852272442e-01 1.878654090909127883e-02
3.949261647727296265e-01 6.710843112727272741e-01 1.901797840909127957e-02
3.948322210227296902e-01 6.680423790852272337e-01 1.922334090909127990e-02
3.946969585227296240e-01 6.650422000227271813e-01 1.939860340909127512e-02
3.945138397727296353e-01 6.620876572727272258e-01 1.953262840909128495e-02
3.942800460227297576e-01 6.591678431477271394e-01 1.962320965909127024e-02
3.939918397727296129e-01 6.562726263352272049e-01 1.966311590909128326e-02
3.936469460227297046e-01 6.533994581477271524e-01 1.965248465909126552e-02
3.932410460227296345e-01 6.505608406477271233e-01 1.958589715909128670e-02
3.927709772727296378e-01 6.477879153977271764e-01 1.945745965909127795e-02
3.922366522727295801e-01 6.450882353977271944e-01 1.926924715909127117e-02
3.916357022727296466e-01 6.424429147727271916e-01 1.901895965909126962e-02
3.909670647727296333e-01 6.398431797727270887e-01 1.870662840909127766e-02
3.902349647727296200e-01 6.372973785227271648e-01 1.835098465909126841e-02
3.894398147727295423e-01 6.347920091477271543e-01 1.796267840909127056e-02
3.885822272727296744e-01 6.323134466477271509e-01 1.754647215909127533e-02
3.876673460227295087e-01 6.298878047727271001e-01 1.711643465909128137e-02
3.866906397727294942e-01 6.275491653977270934e-01 1.666403465909126191e-02
3.856616772727296527e-01 6.253023228977271364e-01 1.621474090909126586e-02
3.845790022727297308e-01 6.231329272727270663e-01 1.577547215909126666e-02
3.834470397727297031e-01 6.210263247727270119e-01 1.535706590909126368e-02
3.822634710227297838e-01 6.189876803977271136e-01 1.495445965909128483e-02
3.810467647727295293e-01 6.170115503977270377e-01 1.461148465909126171e-02
3.797893085227294629e-01 6.150847847727269890e-01 1.430955965909126715e-02
3.784947522727296065e-01 6.132014641477270267e-01 1.404962840909125543e-02
3.771673960227295841e-01 6.113646372727270517e-01 1.383911590909125966e-02
3.758100522727296222e-01 6.095826616477270088e-01 1.367974715909126004e-02
3.744369772727295653e-01 6.078579366477270263e-01 1.360905965909124660e-02
3.730390647727295783e-01 6.061837278977270094e-01 1.360844090909124615e-02
3.716208335227295101e-01 6.045541228977270309e-01 1.368076590909124424e-02
3.687163585227294926e-01 6.014500816477270639e-01 1.403247215909124435e-02
3.657134960227294562e-01 5.985200885227269785e-01 1.465096590909126251e-02
3.627505147727296264e-01 5.957678072727270457e-01 1.544036590909127205e-02
3.611079460227294979e-01 5.943077847727269436e-01 1.601127840909126465e-02
3.592758147727295737e-01 5.927288253977269772e-01 1.670045965909126851e-02
3.573047647727294884e-01 5.910696441477270024e-01 1.748762215909126227e-02
3.552565335227295118e-01 5.893708472727269276e-01 1.837512215909128943e-02
3.531682522727295770e-01 5.876743360227270063e-01 1.930501590909128318e-02
3.510886835227294278e-01 5.860076266477269868e-01 2.025194715909127419e-02
3.490733897727295587e-01 5.844080528977269040e-01 2.119022840909128014e-02
3.471724772727294295e-01 5.829227466477269193e-01 2.208015965909128353e-02
3.454553835227295866e-01 5.816074672727269412e-01 2.291032215909129255e-02
3.435527272727295078e-01 5.801852710227269894e-01 2.380677215909128563e-02
3.416028585227293690e-01 5.787753235227269810e-01 2.468614090909128367e-02
3.396212772727294493e-01 5.773713910227269430e-01 2.559087215909129631e-02
3.375979022727295109e-01 5.759623903977268977e-01 2.649122215909129052e-02
3.355273147727294014e-01 5.745403722727269180e-01 2.737252840909130958e-02
3.334063147727294729e-01 5.731037460227268454e-01 2.822702215909130008e-02
3.312344522727294627e-01 5.716457566477268770e-01 2.905978465909132835e-02
3.290086147727295240e-01 5.701639222727269418e-01 2.986566590909132957e-02
3.267258585227294510e-01 5.686691466477269419e-01 3.061857840909133766e-02
3.244068397727294939e-01 5.671744310227269104e-01 3.136011590909131008e-02
3.220424147727294906e-01 5.656919185227269331e-01 3.205990965909132073e-02
3.196444835227293946e-01 5.642196335227268600e-01 3.273850965909129440e-02
3.172015460227293748e-01 5.627662272727268489e-01 3.335922215909133126e-02
3.147241585227294469e-01 5.613269335227268897e-01 3.394691590909131029e-02
3.122128022727293506e-01 5.599033335227269204e-01 3.448492215909131076e-02
3.096484835227293897e-01 5.584908460227269167e-01 3.493332215909132621e-02
3.070524647727293499e-01 5.570912335227268253e-01 3.531864715909131813e-02
3.044277272727292094e-01 5.557227710227268247e-01 3.563694715909133948e-02
3.017965897727293290e-01 5.543855022727268711e-01 3.590966590909132339e-02
2.991526897727292966e-01 5.530926647727268941e-01 3.610620965909135116e-02
2.964965647727292875e-01 5.518443210227268469e-01 3.622735340909132018e-02
2.938454147727293519e-01 5.506402585227267998e-01 3.631494090909133388e-02
2.911840585227292721e-01 5.494643210227267982e-01 3.634234090909128911e-02
2.885212897727293391e-01 5.483028585227268659e-01 3.630814090909130487e-02
2.858514335227292924e-01 5.471614147727268396e-01 3.620640340909132837e-02
2.831932335227293485e-01 5.460348085227268999e-01 3.606551590909133631e-02
2.805509647727291722e-01 5.449261772727268527e-01 3.590050965909134806e-02
2.779225460227291999e-01 5.438332460227268683e-01 3.568474715909132622e-02
2.753311897727292457e-01 5.427629897727268560e-01 3.545527215909131946e-02
2.727820022727292515e-01 5.417262710227268574e-01 3.521559715909132471e-02
2.703239960227292182e-01 5.407351147727268437e-01 3.498780340909134201e-02
2.678123147727290987e-01 5.397272085227268201e-01 3.474279715909130151e-02
2.653608772727293341e-01 5.387365022727268471e-01 3.450120965909132809e-02
2.629612085227292506e-01 5.377583647727268712e-01 3.424994090909132261e-02
2.606133210227292163e-01 5.367883085227267426e-01 3.399164090909133351e-02
2.583110522727291580e-01 5.358259772727267389e-01 3.373359090909129610e-02
2.560523647727293572e-01 5.348700522727267703e-01 3.346377840909132984e-02
2.538496835227291304e-01 5.339241022727267971e-01 3.320300340909131120e-02
2.516957460227290944e-01 5.329983085227267825e-01 3.295141590909135554e-02
2.495887147727290922e-01 5.320866147727267848e-01 3.270464715909131292e-02
2.474069585227292589e-01 5.311417210227267205e-01 3.244555965909133588e-02
2.432615897727292142e-01 5.293318085227267655e-01 3.192192215909132880e-02
2.408897897727291793e-01 5.283138710227267554e-01 3.160510340909132576e-02
2.383987022727292460e-01 5.272665647727268201e-01 3.126510965909130857e-02
2.358628147727291346e-01 5.262181835227267568e-01 3.092591590909131438e-02
2.333393585227290790e-01 5.251995647727267791e-01 3.058454715909129928e-02
2.308717835227290238e-01 5.242390897727267074e-01 3.023365965909129149e-02
2.285374647727290154e-01 5.233567960227267779e-01 2.989855340909132464e-02
2.263864272727290072e-01 5.225776272727268301e-01 2.957090965909127400e-02
2.224112147727290156e-01 5.212179960227267816e-01 2.895102840909129227e-02
2.203425147727289812e-01 5.205387085227267674e-01 2.864763465909130058e-02
2.182823460227290568e-01 5.198833397727267158e-01 2.836934090909130901e-02
2.162172835227291201e-01 5.192533460227267694e-01 2.809402215909130585e-02
2.141441460227290761e-01 5.186447585227267343e-01 2.781122215909130613e-02
2.120420147727290483e-01 5.180539272727266997e-01 2.750649715909132820e-02
2.099198397727290444e-01 5.174718647727267751e-01 2.719814715909131542e-02
2.057233460227290700e-01 5.163337397727267852e-01 2.657065965909129190e-02
2.032694460227290612e-01 5.156569960227267435e-01 2.622321590909131028e-02
2.006768272727290081e-01 5.149368710227266721e-01 2.587012215909127721e-02
1.980094960227290479e-01 5.142021147727267039e-01 2.550664090909131321e-02
1.953292897727289534e-01 5.134844335227267687e-01 2.512819090909128306e-02
1.927085835227289601e-01 5.128092085227267116e-01 2.475230965909129555e-02
1.902157460227290042e-01 5.121967272727266929e-01 2.439273465909129468e-02
1.879203585227289808e-01 5.116642585227266782e-01 2.405937840909129488e-02
1.837919710227289838e-01 5.107499835227267138e-01 2.349679090909127799e-02
1.812841210227290056e-01 5.101824710227267357e-01 2.317900965909129585e-02
1.786355085227288586e-01 5.095790272727267478e-01 2.284576590909127847e-02
1.759190335227289181e-01 5.089588710227267443e-01 2.250624715909128881e-02
1.732097835227289218e-01 5.083406272727266639e-01 2.217365340909129012e-02
1.705732897727289532e-01 5.077403710227267331e-01 2.185187840909126600e-02
1.680778022727288934e-01 5.071669647727267138e-01 2.154929715909129073e-02
1.657977585227289885e-01 5.066278085227267081e-01 2.128592840909129813e-02
1.616616147727288344e-01 5.055717710227267681e-01 2.084964090909126322e-02
1.594274397727288295e-01 5.049599960227266759e-01 2.060263465909127623e-02
1.572119085227288715e-01 5.043315272727266763e-01 2.035305965909126047e-02
1.550250897727288302e-01 5.036914272727266439e-01 2.011327215909126942e-02
1.528640585227288295e-01 5.030478772727267067e-01 1.987678465909129000e-02
1.507162710227288316e-01 5.024038835227266908e-01 1.963799715909128607e-02
1.485650460227288527e-01 5.017561710227266270e-01 1.938945340909128956e-02
1.464222897727289197e-01 5.010940522727267421e-01 1.915378465909127470e-02
1.442821085227288802e-01 5.004208460227267397e-01 1.892405965909127463e-02
1.421415835227288205e-01 4.997392210227267206e-01 1.868414715909126611e-02
1.398794897727288489e-01 4.990285835227267208e-01 1.839340340909129123e-02
1.376471397727288548e-01 4.983242647727266772e-01 1.808054090909128053e-02
1.354059085227288795e-01 4.976201772727266714e-01 1.773797840909127621e-02
1.331672272727288386e-01 4.969138960227267310e-01 1.737268465909128090e-02
1.309224710227287480e-01 4.962030772727266670e-01 1.697924715909127080e-02
1.286829397727287660e-01 4.954742835227267106e-01 1.656915965909128152e-02
1.264690022727287810e-01 4.947165022727266770e-01 1.616797215909127061e-02
1.242807710227287754e-01 4.939289772727266659e-01 1.577595965909127373e-02
1.221203522727287161e-01 4.931134835227266588e-01 1.539092215909128314e-02
1.199753585227287256e-01 4.922838897727266905e-01 1.499042840909126095e-02
1.178607272727287270e-01 4.914369897727266512e-01 1.459410965909126168e-02
