1.363776977272743163e-01 1.227420777840910970e+00 9.446459772727608395e-03
1.397524414772742252e-01 1.224446115340910968e+00 9.737534772727610144e-03
1.431710352272743125e-01 1.221404590340910978e+00 1.004735352272760618e-02
1.465846977272743934e-01 1.218346596590910824e+00 1.037977852272761736e-02
1.499990352272743688e-01 1.215269815340910942e+00 1.073593477272762053e-02
1.534095852272742699e-01 1.212174959090910775e+00 1.111044727272761379e-02
1.568429102272744236e-01 1.209032009090910798e+00 1.150405352272762527e-02
1.602907977272743367e-01 1.205844559090910817e+00 1.191406602272761239e-02
1.637233102272743213e-01 1.202642596590910884e+00 1.234019727272762934e-02
1.671579039772743136e-01 1.199409621590910913e+00 1.278414727272761398e-02
1.705888477272743953e-01 1.196146965340910917e+00 1.324408477272764895e-02
1.740494289772744341e-01 1.192817365340910873e+00 1.372176602272763557e-02
1.775014414772744797e-01 1.189455902840910850e+00 1.421303477272763127e-02
1.809426414772744018e-01 1.186067696590910714e+00 1.472053477272762534e-02
1.843769352272744411e-01 1.182645152840910985e+00 1.524056602272763628e-02
1.878181727272744683e-01 1.179167540340910758e+00 1.576864102272763912e-02
1.912723852272744662e-01 1.175621521590910934e+00 1.629690352272764042e-02
1.946969039772745158e-01 1.172054171590910743e+00 1.682172227272764331e-02
1.980999227272744467e-01 1.168457509090910840e+00 1.734016602272761554e-02
2.014658477272744386e-01 1.164841284090910811e+00 1.784035977272763196e-02
2.048219977272744408e-01 1.161168534090910809e+00 1.831809727272765143e-02
2.081346977272743870e-01 1.157470171590910812e+00 1.876324102272765304e-02
2.113957914772745528e-01 1.153756796590910794e+00 1.917784727272763001e-02
2.146134039772746305e-01 1.150013252840910827e+00 1.955622852272764778e-02
2.177879352272746316e-01 1.146236840340910668e+00 1.989661602272764507e-02
2.209348414772745461e-01 1.142409121590910681e+00 2.020054102272764163e-02
2.240177352272745837e-01 1.138584171590910632e+00 2.047407227272764196e-02
2.270427414772746011e-01 1.134764496590910721e+00 2.072404727272764147e-02
2.299991227272745742e-01 1.130967890340910609e+00 2.094999102272765423e-02
2.329013477272744992e-01 1.127184915340910587e+00 2.115849727272763048e-02
2.357330602272746378e-01 1.123437921590910715e+00 2.134764102272765363e-02
2.384811039772745667e-01 1.119751896590910567e+00 2.152102227272764678e-02
2.411612414772747459e-01 1.116104352840910696e+00 2.167351602272765687e-02
2.437703539772745898e-01 1.112495290340910437e+00 2.179772852272764128e-02
2.463399602272746125e-01 1.108882796590910491e+00 2.189530977272764745e-02
2.488564539772746831e-01 1.105283559090910694e+00 2.196289727272765502e-02
2.513225914772747038e-01 1.101697615340910597e+00 2.200297852272764532e-02
2.537480477272747170e-01 1.098110752840910642e+00 2.201531602272763233e-02
2.561326477272746760e-01 1.094525996590910433e+00 2.200167227272764592e-02
2.584879227272747770e-01 1.090925652840910587e+00 2.196286602272765065e-02
2.607926477272746735e-01 1.087344565340910396e+00 2.190247227272765218e-02
2.630590352272747512e-01 1.083770965340910442e+00 2.182746602272765679e-02
2.652893977272747228e-01 1.080200840340910462e+00 2.173867227272764657e-02
2.675003852272747618e-01 1.076613784090910464e+00 2.164170352272763720e-02
2.696979789772747105e-01 1.072997815340910321e+00 2.153706602272764670e-02
2.718700352272747645e-01 1.069377477840910640e+00 2.142992227272765005e-02
2.740322539772747645e-01 1.065731515340910374e+00 2.132467852272763864e-02
2.761761977272748081e-01 1.062067634090910317e+00 2.121567852272764065e-02
2.783149102272746700e-01 1.058361634090910330e+00 2.109954727272762842e-02
2.804324852272747637e-01 1.054636252840910338e+00 2.097373477272763964e-02
2.825204289772747512e-01 1.050916421590910366e+00 2.084522852272764626e-02
2.845847977272746854e-01 1.047191852840910320e+00 2.071287852272765684e-02
2.866171477272748125e-01 1.043475727840910361e+00 2.057182852272762541e-02
2.886305914772748227e-01 1.039747146590910276e+00 2.042334727272764050e-02
2.906068289772748003e-01 1.036038121590910244e+00 2.026845352272764467e-02
2.925461227272747045e-01 1.032353977840910320e+00 2.011177227272764600e-02
2.944513289772748288e-01 1.028680909090910145e+00 1.994758477272765007e-02
2.963213102272747590e-01 1.025017471590910390e+00 1.977038477272766159e-02
2.981607539772747617e-01 1.021355177840910233e+00 1.957926602272765104e-02
2.999566227272749130e-01 1.017721759090910227e+00 1.937662227272764215e-02
3.017098227272748123e-01 1.014120990340910300e+00 1.916557227272763786e-02
3.034219477272748766e-01 1.010550221590910347e+00 1.894729102272765808e-02
3.051002977272749273e-01 1.007000809090910165e+00 1.872461602272763870e-02
3.067443664772748213e-01 1.003476577840910267e+00 1.850329727272764790e-02
3.083561789772747974e-01 9.999781903409101780e-01 1.829024727272764161e-02
3.099341414772747716e-01 9.965117903409101974e-01 1.808509727272762657e-02
3.114785227272748869e-01 9.930756778409102203e-01 1.788570977272763152e-02
3.129977102272747946e-01 9.896475715909102133e-01 1.768279727272764612e-02
3.144827227272748993e-01 9.862442653409102533e-01 1.747320977272763531e-02
3.159381352272749299e-01 9.828555465909101230e-01 1.725489727272762341e-02
3.173652539772748304e-01 9.794785903409102268e-01 1.702562227272763629e-02
3.187589727272748807e-01 9.761286903409100990e-01 1.678605352272763418e-02
3.201283789772748078e-01 9.727858903409101199e-01 1.653755352272763546e-02
3.214686914772749149e-01 9.694585590909101658e-01 1.627746602272762966e-02
3.227754602272750462e-01 9.661590528409100820e-01 1.600635977272762966e-02
3.240602164772748428e-01 9.628574590909101394e-01 1.572093477272760997e-02
3.253163039772747900e-01 9.595672278409100864e-01 1.541700352272762364e-02
3.265429539772748968e-01 9.562951590909101185e-01 1.509481602272763623e-02
3.277494789772748551e-01 9.530199840909101550e-01 1.475328477272763728e-02
3.289274102272749523e-01 9.497681715909100930e-01 1.439916602272763024e-02
3.300833414772748609e-01 9.465285715909100839e-01 1.404167227272762331e-02
3.312258477272747581e-01 9.432824778409101274e-01 1.368931602272761838e-02
3.323471602272750069e-01 9.400562403409100654e-01 1.334845352272762131e-02
3.334511227272748957e-01 9.368521840909100895e-01 1.302749102272762749e-02
3.345406977272748494e-01 9.336635465909099985e-01 1.272619727272761292e-02
3.356041914772748824e-01 9.305178715909099285e-01 1.244450977272762437e-02
3.366443102272748678e-01 9.274064903409100502e-01 1.217934727272761142e-02
3.376687539772749713e-01 9.243067403409099825e-01 1.192826602272760439e-02
3.386703227272749861e-01 9.212448715909099528e-01 1.169140977272761783e-02
3.396499289772749175e-01 9.182257090909099473e-01 1.146933477272762958e-02
3.406121289772749416e-01 9.152475778409099316e-01 1.126797227272760549e-02
3.415541227272748670e-01 9.123245965909099198e-01 1.109160352272758887e-02
3.424786539772748939e-01 9.094549965909100031e-01 1.094440352272763040e-02
3.433944539772749160e-01 9.066158403409099176e-01 1.082835352272761009e-02
3.442996852272751096e-01 9.038096340909098636e-01 1.074232852272762051e-02
3.451927664772749815e-01 9.010471590909099326e-01 1.068845352272762561e-02
3.460688352272749957e-01 8.983368215909098842e-01 1.066099102272762000e-02
3.469201727272749891e-01 8.956983778409098873e-01 1.065742227272763187e-02
3.477466289772749852e-01 8.931267153409099269e-01 1.067525352272762074e-02
3.485499914772751118e-01 8.906098215909098448e-01 1.070801602272761222e-02
3.493324977272749821e-01 8.881373903409098824e-01 1.075139102272761049e-02
3.500982102272749974e-01 8.856961653409098911e-01 1.080360977272762368e-02
3.508518477272750125e-01 8.832756215909098874e-01 1.086411602272761845e-02
3.515859164772749401e-01 8.809045840909098812e-01 1.093239102272761110e-02
3.522925977272748921e-01 8.786135528409098061e-01 1.100658477272761782e-02
3.529723352272749470e-01 8.764025403409098081e-01 1.108440352272761775e-02
3.536317664772749558e-01 8.742480965909098511e-01 1.116709727272761910e-02
3.542734602272749611e-01 8.721345840909098257e-01 1.125197227272763112e-02
3.554936102272750476e-01 8.680216715909097047e-01 1.140347852272761975e-02
3.566493914772749796e-01 8.639721215909097474e-01 1.152075977272762342e-02
3.577164414772749379e-01 8.600642090909098592e-01 1.159192852272761254e-02
3.586970289772750120e-01 8.563359278409097275e-01 1.161932852272762329e-02
3.596074789772749081e-01 8.527090153409098150e-01 1.159437852272762748e-02
3.604549602272750231e-01 8.491252528409097833e-01 1.150414102272762085e-02
3.612574039772749601e-01 8.455275590909097083e-01 1.134251602272760839e-02
3.620102477272750252e-01 8.419471965909097744e-01 1.109530352272762588e-02
3.627105477272750123e-01 8.384005028409097227e-01 1.075382227272762836e-02
3.633681102272749430e-01 8.348431590909096700e-01 1.032155977272762593e-02
3.639967789772749485e-01 8.312302528409096780e-01 9.813778522727606424e-03
3.646153227272749819e-01 8.275039653409096418e-01 9.251372272727612089e-03
3.652217039772749918e-01 8.236801903409096681e-01 8.651059772727592856e-03
3.658066664772749443e-01 8.198301840909096860e-01 8.024922272727622041e-03
3.663790414772750137e-01 8.159336278409097254e-01 7.397397272727604389e-03
3.669556102272750198e-01 8.119471465909096075e-01 6.803141022727610121e-03
3.675536664772749984e-01 8.078426778409095732e-01 6.284434772727595653e-03
3.681791789772749790e-01 8.036147278409095929e-01 5.862466022727594317e-03
3.688094539772751035e-01 7.993803778409096505e-01 5.531328522727599339e-03
3.694604977272750168e-01 7.950602528409096426e-01 5.302072272727595403e-03
3.697955352272749852e-01 7.928559465909095216e-01 5.228541022727586918e-03
3.701372227272749504e-01 7.906206028409095143e-01 5.181972272727597417e-03
3.704879039772751015e-01 7.883330153409096042e-01 5.160159772727587746e-03
3.708461727272749919e-01 7.859860840909095314e-01 5.156997272727587012e-03
3.712059727272749021e-01 7.836119965909095209e-01 5.166841022727602928e-03
3.715610414772749226e-01 7.812340315909095390e-01 5.182522272727585477e-03
3.719113977272750504e-01 7.788385453409094605e-01 5.199266022727591641e-03
3.722598102272750009e-01 7.763999147159095227e-01 5.216328522727603501e-03
3.726052164772750142e-01 7.739111897159095532e-01 5.231278522727575431e-03
3.729503852272750275e-01 7.713689128409094709e-01 5.248884772727599457e-03
3.732970164772751454e-01 7.687519803409095243e-01 5.268647272727605690e-03
3.736441414772749270e-01 7.660629478409094473e-01 5.289872272727605407e-03
3.739897789772749781e-01 7.633244665909094673e-01 5.315547272727594308e-03
3.743308414772749670e-01 7.605517572159095074e-01 5.346053522727600704e-03
3.746668727272750021e-01 7.577325890909094586e-01 5.378666022727587870e-03
3.749977664772749519e-01 7.548556384659094176e-01 5.411303522727603510e-03
3.753236914772751232e-01 7.518986365909094971e-01 5.442516022727592051e-03
3.756406414772749947e-01 7.488540753409094197e-01 5.466416022727585422e-03
3.759468539772749529e-01 7.457306803409093909e-01 5.483122272727597446e-03
3.762378977272751723e-01 7.425278472159093646e-01 5.487334772727614496e-03
3.765110102272751225e-01 7.392494440909094244e-01 5.480059772727613465e-03
3.767631164772749508e-01 7.359091897159093509e-01 5.464053522727593815e-03
3.769935164772749148e-01 7.324953278409093160e-01 5.441284772727608687e-03
3.772051852272750305e-01 7.289952547159093132e-01 5.417297272727605861e-03
3.773995664772750724e-01 7.254470897159093212e-01 5.399753522727604449e-03
3.775795414772750713e-01 7.218498015909093901e-01 5.393259772727601598e-03
3.777467539772750293e-01 7.181923503409093357e-01 5.403059772727591969e-03
3.779012102272750195e-01 7.144967934659093300e-01 5.436122272727592075e-03
3.780447352272750527e-01 7.107393565909092548e-01 5.497134772727618746e-03
3.781779977272751725e-01 7.069017840909093131e-01 5.589816022727608913e-03
3.782986039772750497e-01 7.030091590909093302e-01 5.715509772727597748e-03
3.784036727272750977e-01 6.990514879659092129e-01 5.873353522727595144e-03
3.784872789772749102e-01 6.950229430909092843e-01 6.053878522727609846e-03
3.785413977272751862e-01 6.909629237284092840e-01 6.245797272727601768e-03
3.785590977272750846e-01 6.868607904159091948e-01 6.435109772727598543e-03
3.785343477272750667e-01 6.827184250409091826e-01 6.609478522727599281e-03
3.784625414772749274e-01 6.785629773534092024e-01 6.761566022727594216e-03
3.783384852272750343e-01 6.743795183534091464e-01 6.885778522727620254e-03
3.781555164772749111e-01 6.701675080409091878e-01 6.980528522727597052e-03
3.779070289772750724e-01 6.659508714159091403e-01 7.048116022727590746e-03
3.775884852272750059e-01 6.617187653534091218e-01 7.091378522727592726e-03
3.771965164772750900e-01 6.574719900409091711e-01 7.111759772727599405e-03
3.767295602272750510e-01 6.532529215409090817e-01 7.107872272727605578e-03
3.761840664772749254e-01 6.490811293409091132e-01 7.073672272727607457e-03
3.755585102272750997e-01 6.449905638409091369e-01 7.004709772727601980e-03
3.748557789772751225e-01 6.410046403409090932e-01 6.910022272727606163e-03
3.740669914772750126e-01 6.371140209659090781e-01 6.778628522727606076e-03
3.731915289772749778e-01 6.333089915909090317e-01 6.611047272727599289e-03
3.722243789772750611e-01 6.295765609659090822e-01 6.402997272727597999e-03
3.711657664772750054e-01 6.258876528409090811e-01 6.154609772727595574e-03
3.700268164772749224e-01 6.222399172159089886e-01 5.887478522727598862e-03
3.688159602272749749e-01 6.186620790909089784e-01 5.615547272727616779e-03
3.675341227272749811e-01 6.151625940909090096e-01 5.339028522727606862e-03
3.661799727272749272e-01 6.117378828409090197e-01 5.048084772727598479e-03
3.647643539772750798e-01 6.084004915909089206e-01 4.768384772727590759e-03
3.632863789772749485e-01 6.051594334659089469e-01 4.494491022727600815e-03
3.617419727272749852e-01 6.020175915909089515e-01 4.216853522727589954e-03
3.601426289772749478e-01 5.989691515909089103e-01 3.951678522727569698e-03
3.584993664772749278e-01 5.960027265909089156e-01 3.718934772727597315e-03
3.568235352272750016e-01 5.931034703409089337e-01 3.546628522727593436e-03
3.551325102272749334e-01 5.902729509659089269e-01 3.459109772727606003e-03
3.534289102272749061e-01 5.875108203409089569e-01 3.444653522727589290e-03
3.517086414772750413e-01 5.848033078409089480e-01 3.491609772727582994e-03
3.499901852272749303e-01 5.821563628409088809e-01 3.629791022727577032e-03
3.482743039772750460e-01 5.795756059659088466e-01 3.857909772727582953e-03
3.465516352272750011e-01 5.770553278409088493e-01 4.163478522727595554e-03
3.448299102272749939e-01 5.746113922159088450e-01 4.545966022727596090e-03
3.430982852272749795e-01 5.722416240909088403e-01 4.998972272727594812e-03
3.413509352272749431e-01 5.699279903409089076e-01 5.524659772727605334e-03
3.395886727272748318e-01 5.676783090909088836e-01 6.122647272727613221e-03
3.377908852272749063e-01 5.654818015909088835e-01 6.755159772727600820e-03
3.359551789772749486e-01 5.633327240909088429e-01 7.415491022727607739e-03
3.340820477272749556e-01 5.612356403409088923e-01 8.091322272727616283e-03
3.321779414772749184e-01 5.591874778409088309e-01 8.797766022727609991e-03
3.302272414772749465e-01 5.571741028409088470e-01 9.504978522727622336e-03
3.282190102272748988e-01 5.551937153409087777e-01 1.017562227272762743e-02
3.261437852272748850e-01 5.532521840909088162e-01 1.080692852272760462e-02
3.239968727272747873e-01 5.513449778409087454e-01 1.140355977272761168e-02
3.217787227272748685e-01 5.494788340909088076e-01 1.197399102272762861e-02
3.194762289772748454e-01 5.476410153409088100e-01 1.247959727272762720e-02
3.171146602272748027e-01 5.458465528409087719e-01 1.295037852272760970e-02
3.146900102272747746e-01 5.440898278409087574e-01 1.337326602272763398e-02
3.122257664772747909e-01 5.423604403409088004e-01 1.379432227272761602e-02
3.096958664772748171e-01 5.406428653409087737e-01 1.416005352272761697e-02
3.071130352272748998e-01 5.389362465909087740e-01 1.448947852272762515e-02
3.044621727272747713e-01 5.372464778409087316e-01 1.477874727272762700e-02
3.017477227272749585e-01 5.355613590909087396e-01 1.505365352272762525e-02
2.989586664772747038e-01 5.338799965909087897e-01 1.529361602272763521e-02
2.961087539772748189e-01 5.321993153409088073e-01 1.550272227272761483e-02
2.932133102272747593e-01 5.305274465909087800e-01 1.571167852272763177e-02
2.902790164772747761e-01 5.288532778409087420e-01 1.592504102272762623e-02
2.873037414772748321e-01 5.271757278409087144e-01 1.612884727272761998e-02
2.842877039772747083e-01 5.254955965909087201e-01 1.630376602272762265e-02
2.812506977272747899e-01 5.238258340909087707e-01 1.648519102272762160e-02
2.781760102272747281e-01 5.221548715909086757e-01 1.666160352272763601e-02
2.750613289772748105e-01 5.204745653409086348e-01 1.683062227272763556e-02
2.718864289772748299e-01 5.187847590909087092e-01 1.695617852272764126e-02
2.686818352272745680e-01 5.170943403409087313e-01 1.708597227272763697e-02
2.654356727272746963e-01 5.154023590909087016e-01 1.721260352272761807e-02
2.621553164772746913e-01 5.137026903409086520e-01 1.733462852272764365e-02
2.588213352272746293e-01 5.120020028409086876e-01 1.741277852272761495e-02
2.554706789772746567e-01 5.103051465909087536e-01 1.749411602272762933e-02
2.521037789772747062e-01 5.086173215909086665e-01 1.758698477272763183e-02
2.487141477272746815e-01 5.069201840909086654e-01 1.768592852272762861e-02
2.452913852272745054e-01 5.052151278409086066e-01 1.776810977272762215e-02
2.418420727272745929e-01 5.035034840909086151e-01 1.784145977272764971e-02
2.383889664772746442e-01 5.017947715909085726e-01 1.793946602272762647e-02
2.349175664772746308e-01 5.000905278409086829e-01 1.804205977272763106e-02
2.314351352272747131e-01 4.983954090909086254e-01 1.813282852272764256e-02
2.279452039772746352e-01 4.967238340909085892e-01 1.820594727272764612e-02
2.244847164772745818e-01 4.950777403409086785e-01 1.829997852272763348e-02
2.210580977272746384e-01 4.934669403409086552e-01 1.842322227272763513e-02
2.176463414772745186e-01 4.918840278409086775e-01 1.854750977272762169e-02
2.142510227272745316e-01 4.903364403409086192e-01 1.866969102272764136e-02
2.108765664772745407e-01 4.888306215909086205e-01 1.879695352272763020e-02
2.075266352272744919e-01 4.873657903409086001e-01 1.894331602272764092e-02
2.041892977272743992e-01 4.859437278409085570e-01 1.909669102272762431e-02
2.008389914772745199e-01 4.845617715909085743e-01 1.921895977272762568e-02
1.974819414772745474e-01 4.832209215909085698e-01 1.931956602272762169e-02
1.941329289772744660e-01 4.819185778409085796e-01 1.941366602272763531e-02
1.907935227272745116e-01 4.806536465909085898e-01 1.950436602272764830e-02
1.874602977272745163e-01 4.794190528409085772e-01 1.958549727272763941e-02
1.841353352272744881e-01 4.782106465909085613e-01 1.965448477272764560e-02
1.808245914772744212e-01 4.770199278409085197e-01 1.972200352272765467e-02
1.775438914772743959e-01 4.758411653409085895e-01 1.980325352272764572e-02
1.742803227272745059e-01 4.746688153409085453e-01 1.988785352272763596e-02
1.710242477272744810e-01 4.734967403409085507e-01 1.996754727272764818e-02
1.677834539772743994e-01 4.723270278409085199e-01 2.005260352272764113e-02
1.645349852272743330e-01 4.711636653409085884e-01 2.011418477272763905e-02
1.612849727272744338e-01 4.700171215909084710e-01 2.015695977272763395e-02
1.580434414772743934e-01 4.689018028409085437e-01 2.019088477272763804e-02
1.548012602272743066e-01 4.678191715909084669e-01 2.020402852272763783e-02
1.515726664772743537e-01 4.667721590909085227e-01 2.021668477272764441e-02
1.483614227272743169e-01 4.657687278409085030e-01 2.022857227272763236e-02
1.451559289772743067e-01 4.647989778409085115e-01 2.023204102272763150e-02
1.419779789772744327e-01 4.638654215909084888e-01 2.025334102272764725e-02
1.388217977272742654e-01 4.629644028409085621e-01 2.028332227272765242e-02
1.356830664772742945e-01 4.620889653409084863e-01 2.031241602272765290e-02
1.325877164772742423e-01 4.612472465909085440e-01 2.036237852272765325e-02
1.295436477272742803e-01 4.604373778409084905e-01 2.043385352272764077e-02
1.265456914772741803e-01 4.596476153409084775e-01 2.051989727272764130e-02
1.235962977272743735e-01 4.588766465909084880e-01 2.062380977272766647e-02
1.206883477272742700e-01 4.581168153409085342e-01 2.073951602272765260e-02
1.177993602272742191e-01 4.573581778409085419e-01 2.085219102272765912e-02
1.149340789772742011e-01 4.566063090909084909e-01 2.097086602272764388e-02
1.120881664772742647e-01 4.558675715909085158e-01 2.109411602272764918e-02
1.092468102272741715e-01 4.551501965909084957e-01 2.120284727272764291e-02
1.064197664772740803e-01 4.544622153409084708e-01 2.129880352272765787e-02
1.036082414772742100e-01 4.538110903409084962e-01 2.137550352272765686e-02
1.008088727272741236e-01 4.531993090909084421e-01 2.142355977272765444e-02
9.802529147727406800e-02 4.526310778409085023e-01 2.144477852272765050e-02
9.526821022727410826e-02 4.521053028409084962e-01 2.144920352272765285e-02
9.253091022727411019e-02 4.516181778409085190e-01 2.143881602272765252e-02
8.980640397727418511e-02 4.511716840909084647e-01 2.140635977272763169e-02
8.709440397727413741e-02 4.507667903409084964e-01 2.134510352272764311e-02
8.438410397727408307e-02 4.504083278409084512e-01 2.123691602272763379e-02
8.170254147727407101e-02 4.500994465909085029e-01 2.110104102272765403e-02
7.904424147727401317e-02 4.498487028409084987e-01 2.093068477272765071e-02
7.642321022727410762e-02 4.496571340909084613e-01 2.073149727272764753e-02
7.383989147727409996e-02 4.495233965909084528e-01 2.050411602272762812e-02
7.130698522727402233e-02 4.494456653409084623e-01 2.026649102272763681e-02
6.880662897727407579e-02 4.494190465909084775e-01 2.001268477272763469e-02
6.632872272727402541e-02 4.494364153409085016e-01 1.972920352272765354e-02
6.388007272727402874e-02 4.494911528409084589e-01 1.941954102272763771e-02
6.146545397727398719e-02 4.495832403409084632e-01 1.909182227272762655e-02
5.907977897727395566e-02 4.497133715909085172e-01 1.875097227272763678e-02
5.671870397727402091e-02 4.498771778409084710e-01 1.839557852272763472e-02
5.438864772727403096e-02 4.500699903409084435e-01 1.803259727272762958e-02
5.209208522727404311e-02 4.502850153409084788e-01 1.766962227272764197e-02
4.982057272727402619e-02 4.505196153409084525e-01 1.730767227272762832e-02
4.756573522727397529e-02 4.507694278409084543e-01 1.694354727272762151e-02
4.534765397727397174e-02 4.510308965909084478e-01 1.658847852272762879e-02
4.316704772727397721e-02 4.513048403409085085e-01 1.623614102272763482e-02
4.102961647727393357e-02 4.515937528409084689e-01 1.588817852272762787e-02
3.682384772727392841e-02 4.522439028409084849e-01 1.515621602272763935e-02
3.270814147727396648e-02 4.530128653409085104e-01 1.437630352272763201e-02
2.863956647727400329e-02 4.538970778409084916e-01 1.355314102272761612e-02
2.467950397727391998e-02 4.548229090909085004e-01 1.277182227272762038e-02
2.095346647727391876e-02 4.557063403409085112e-01 1.213151602272762031e-02
1.759581022727391142e-02 4.564742528409084787e-01 1.174005977272760126e-02
1.465346647727389096e-02 4.570631340909085405e-01 1.164044102272762671e-02
1.212329772727382959e-02 4.574124653409085139e-01 1.185885352272761373e-02
9.990491477273932830e-03 4.575144778409084845e-01 1.240446602272762822e-02
7.469810227273887548e-03 4.572795528409084875e-01 1.380221602272761749e-02
5.582516477273813393e-03 4.566416278409084484e-01 1.574140977272762976e-02
4.242291477273896216e-03 4.555810340909084988e-01 1.822177227272764322e-02
3.660078977273883982e-03 4.546514653409085005e-01 2.019520977272765139e-02
3.339360227273824311e-03 4.535753528409084967e-01 2.240944102272766913e-02
3.259153977273832048e-03 4.523447778409084297e-01 2.484915977272765530e-02
3.429310227273829614e-03 4.509506153409085227e-01 2.753421602272768109e-02
3.862185227273828847e-03 4.494134590909084626e-01 3.046079102272766792e-02
4.492103977273897986e-03 4.477494403409084667e-01 3.357109102272770595e-02
5.215847727273903445e-03 4.459842028409084502e-01 3.681009102272769784e-02
5.983928977273900163e-03 4.441227715909084606e-01 4.018381602272769193e-02
6.811347727273875385e-03 4.421791965909084854e-01 4.368509727272773535e-02
7.706741477273848506e-03 4.401198653409084116e-01 4.731023477272772171e-02
8.171485227273900254e-03 4.390358090909084465e-01 4.917556602272774025e-02
8.637953977273904460e-03 4.379222653409084454e-01 5.106560977272775470e-02
9.088503977273898471e-03 4.367718528409084700e-01 5.296825352272774290e-02
9.518878977273825814e-03 4.355769090909084040e-01 5.488725352272777469e-02
9.925672727273848750e-03 4.343350840909084298e-01 5.681933477272774202e-02
1.031000397727388496e-02 4.330495340909084057e-01 5.876110352272775894e-02
1.067404772727387208e-02 4.317143403409083868e-01 6.072294102272779437e-02
1.102217897727392204e-02 4.303245965909084370e-01 6.271434727272778842e-02
1.135760397727386684e-02 4.288861840909083956e-01 6.472933477272779790e-02
1.168740397727385805e-02 4.274101465909083686e-01 6.676507852272778321e-02
1.201176647727386637e-02 4.259013465909083918e-01 6.881753477272778419e-02
1.232478522727387116e-02 4.243625778409084170e-01 7.087617227272779985e-02
1.262650397727388407e-02 4.227950903409083971e-01 7.294554727272781203e-02
1.290863522727392354e-02 4.211967153409084119e-01 7.502889102272780608e-02
